trial_number,dataset,metric,iteration,value,param_iterations,param_learning_rate,param_depth,param_l2_leaf_reg,param_bagging_temperature,param_loss_function,param_eval_metric,param_random_seed,param_verbose,param_allow_writing_files
-1,learn,MultiClass,190,1.282132577755607,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,191,1.2815462175197674,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,192,1.281356416374002,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,193,1.2808435777076557,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,194,1.2804736725889938,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,195,1.2802327260663908,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,196,1.2799073975744086,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,197,1.2796170315756672,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,198,1.2792864475025274,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,199,1.2788623809850066,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,200,1.2783012531126574,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,201,1.27801145613243,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,202,1.2778236911850316,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,203,1.2776957526715254,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,204,1.2775614512352327,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,205,1.277368751952714,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,206,1.2767954551198086,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,207,1.2763846859458425,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,208,1.2760665612833144,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,209,1.2758410704970373,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,210,1.2755174311274737,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,211,1.2753620945537865,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,212,1.274978648078,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,213,1.2743617429285596,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,214,1.2742485715945748,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,215,1.2739087098971666,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,216,1.2737708333488413,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,217,1.27362958578991,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,218,1.2728535167018502,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,219,1.2727931015538942,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,220,1.2726234301231694,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,221,1.2725388448937411,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,222,1.272290000764739,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,223,1.2721077039639286,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,224,1.2718593576136716,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,225,1.2713659889479834,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,226,1.2709731064871865,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,227,1.270867153795717,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,228,1.2706921811253982,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,229,1.270408952953321,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,230,1.270111638122251,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,231,1.2699269326449902,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,232,1.269427931353732,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,233,1.269277135444475,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,234,1.2691025853227913,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,235,1.2688541530902604,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,236,1.268780744592072,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,237,1.268652030400451,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,238,1.2685299249690503,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,239,1.2682134551770785,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,240,1.268047635062669,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,241,1.2679612143464707,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,242,1.2673799932252232,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,243,1.267108233055421,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,244,1.2668853873234247,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,245,1.2666379589692922,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,246,1.2663282130921505,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,247,1.2662078270209678,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,248,1.2659841412238513,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,249,1.2657965919923868,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,250,1.2655606054617343,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,251,1.2653446033974336,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,252,1.2651764954122202,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,253,1.2649825054530495,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,254,1.2647439275050842,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,255,1.2645605921532899,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,256,1.2643775829836534,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,257,1.2642176602536366,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,258,1.2637367483971738,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,259,1.263352996502527,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,260,1.2630048673903436,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,261,1.2628462683060078,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,262,1.2626993247052054,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,263,1.2625400201527308,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,264,1.262457132222024,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,265,1.2621888642013679,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,266,1.2619865601242675,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,267,1.261709386348394,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,268,1.2612990388817216,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,269,1.2611921553772056,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,270,1.261026006569377,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,271,1.2609035826590862,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,272,1.2608252097581862,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,273,1.260673382309021,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,274,1.2605718303837674,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,275,1.2600121555806774,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,276,1.2599572806616344,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,277,1.2598130576259432,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,278,1.2597108411191993,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,279,1.2594989269091739,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,280,1.258639608144518,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,281,1.2584897713393959,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,282,1.2583657890693172,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,283,1.257856995118539,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,284,1.2577556912737362,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,285,1.257613197138381,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,286,1.2570928241909383,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,287,1.2569896470662052,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,288,1.2565996791004614,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,289,1.2562783249918703,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,290,1.2559617312907998,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,291,1.2557225911272085,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,292,1.2554282843527933,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,293,1.2553298994575086,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,294,1.2552843373859301,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,295,1.2552055223747185,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,296,1.255041108509278,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,297,1.2548901720046806,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,298,1.2547878634768044,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,299,1.254569819792906,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,300,1.2544894485150664,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,301,1.2537132431387206,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,302,1.2536188373688317,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,303,1.2530367433856398,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,304,1.252725972928341,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,305,1.2521047902443776,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,306,1.2512833470388665,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,307,1.2510409568230694,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,308,1.2509230484672644,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,309,1.2504756049247494,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,310,1.250376914082332,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,311,1.2501546969629935,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,learn,MultiClass,312,1.24998968800446,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
